31232;Pensamiento crítico
31232;Trabajo en equipo
31232;Vigilancia de las operaciones
31310;Comprensión de lectura
31310;Escucha activa
31310;Evaluación y control de actividades
31310;Pensamiento crítico
31310;Vigilancia de las operaciones
31330;Análisis de control de calidad
31330;Comprensión de lectura
31330;Escucha activa
31330;Evaluación y control de actividades
31330;Manejo de imprevistos
31330;Pensamiento crítico
31330;Trabajo en equipo
31330;Vigilancia de las operaciones
31341;Análisis de control de calidad
31341;Comprensión de lectura
31341;Comunicación asertiva
31341;Escucha activa
31341;Evaluación y control de actividades
31341;Gestión del tiempo
31341;Mantenimiento de equipos
31341;Pensamiento crítico
31341;Reparación
31341;Vigilancia de las operaciones
31350;Análisis de control de calidad
31350;Comprensión de lectura
31350;Comunicación asertiva
31350;Escucha activa
31350;Evaluación y control de actividades
31350;Pensamiento crítico
31350;Vigilancia de las operaciones
31390;Análisis de control de calidad
31390;Comprensión de lectura
31390;Comunicación asertiva
31390;Escucha activa
31390;Evaluación y control de actividades
31390;Gestión del tiempo
31390;Pensamiento crítico
31390;Relaciones interpersonales
31390;Trabajo en equipo
31390;Vigilancia de las operaciones
31410;Aprendizaje aplicado
31410;Comprensión de lectura
31410;Comunicación asertiva
31410;Escucha activa
31410;Lógica matemática
31410;Pensamiento crítico
31410;Redacción de textos
31410;Trabajo en equipo
31421;Comprensión de lectura
31421;Comunicación asertiva
31421;Escucha activa
31421;Pensamiento crítico
31421;Redacción de textos
31422;Comprensión de lectura
31422;Comunicación asertiva
31422;Escucha activa
31422;Pensamiento crítico
31422;Redacción de textos
31423;Análisis de control de calidad
31423;Escucha activa
31423;Liderazgo
31423;Pensamiento crítico
31423;Redacción de textos
31423;Trabajo en equipo
31423;Vigilancia de las operaciones
31424;Comprensión de lectura
31424;Comunicación asertiva
31424;Escucha activa
31424;Pensamiento crítico
31424;Redacción de textos
31424;Trabajo en equipo
31424;Vigilancia de las operaciones
31425;Comprensión de lectura
31425;Comunicación asertiva
31425;Escucha activa
31425;Evaluación y control de actividades
31425;Pensamiento crítico
31425;Redacción de textos
31425;Trabajo en equipo
31425;Vigilancia de las operaciones
31426;Comprensión de lectura
31426;Comunicación asertiva
31426;Criterio y toma de decisiones
31426;Escucha activa
31426;Evaluación y control de actividades
31426;Pensamiento crítico
31426;Vigilancia de las operaciones
31431;Comprensión de lectura
31431;Comunicación asertiva
31431;Escucha activa
31431;Pensamiento crítico
31431;Redacción de textos
31432;Comprensión de lectura
31432;Comunicación asertiva
31432;Criterio y toma de decisiones
31432;Escucha activa
31432;Evaluación y control de actividades
31432;Gestión del tiempo
31432;Pensamiento crítico
31432;Trabajo en equipo
31510;Comunicación asertiva
31510;Escucha activa
31510;Evaluación y control de actividades
31510;Gestión del tiempo
31510;Pensamiento crítico
31510;Trabajo en equipo
31510;Vigilancia de las operaciones
31520;Análisis de necesidades
31520;Comprensión de lectura
31520;Comunicación asertiva
31520;Criterio y toma de decisiones
31520;Escucha activa
31520;Evaluación y control de actividades
31520;Gestión del tiempo
31520;Interpretación
31520;Liderazgo
31520;Manejo de imprevistos
31520;Pensamiento crítico
31520;Proactividad
31520;Resolución de problemas complejos
31520;Seguir instrucciones
31520;Trabajo bajo presión
31520;Trabajo en equipo
31530;Comprensión de lectura
31530;Comunicación asertiva
31530;Escucha activa
31530;Evaluación y control de actividades
31530;Orientación al servicio
31530;Pensamiento crítico
31530;Relaciones interpersonales
31530;Transmisión de conocimiento
31530;Vigilancia de las operaciones
31540;Comprensión de lectura
31540;Comunicación asertiva
31540;Escucha activa
31540;Evaluación y control de actividades
31540;Pensamiento crítico
31540;Resolución de problemas complejos
31540;Trabajo en equipo
31550;Comprensión de lectura
31550;Comunicación asertiva
31550;Escucha activa
31550;Evaluación y control de actividades
31550;Manejo de imprevistos
31550;Pensamiento crítico
31550;Resolución de problemas complejos
32111;Comprensión de lectura
32111;Comunicación asertiva
32111;Escucha activa
32111;Pensamiento crítico
32111;Relaciones interpersonales
32111;Resolución de problemas complejos
32112;Comprensión de lectura
32112;Comunicación asertiva
32112;Escucha activa
32112;Pensamiento crítico
32112;Relaciones interpersonales
32113;Comprensión de lectura
32113;Comunicación asertiva
32113;Escucha activa
32113;Pensamiento crítico
32113;Relaciones interpersonales
32119;Comprensión de lectura
32119;Comunicación asertiva
32119;Escucha activa
32119;Pensamiento crítico
32119;Relaciones interpersonales
32120;Aprendizaje aplicado
32120;Comprensión de lectura
32120;Comunicación asertiva
32120;Escucha activa
32120;Pensamiento crítico
32130;Comprensión de lectura
32130;Comunicación asertiva
32130;Escucha activa
32130;Evaluación y control de actividades
32130;Pensamiento crítico
32130;Proactividad
32130;Trabajo bajo presión
32130;Trabajo en equipo
32141;Análisis de control de calidad
32141;Escucha activa
32141;Manejo de imprevistos
32141;Pensamiento crítico
32141;Reparación
32142;Análisis de control de calidad
32142;Comprensión de lectura
32142;Comunicación asertiva
32142;Diseño de tecnología
32142;Escucha activa
32142;Evaluación y control de actividades
32142;Gestión de recursos materiales
32142;Gestión del tiempo
32142;Pensamiento crítico
32142;Selección de equipo
32210;Aprendizaje aplicado
32210;Comunicación asertiva
32210;Escucha activa
32210;Orientación al servicio
32210;Redacción de textos
32210;Relaciones interpersonales
32210;Trabajo bajo presión
32210;Trabajo en equipo
32301;Análisis de necesidades
32301;Comunicación asertiva
32301;Escucha activa
32301;Evaluación y control de actividades
32301;Pensamiento crítico
32301;Relaciones interpersonales
32301;Resolución de problemas complejos
32302;Análisis de necesidades
32302;Comunicación asertiva
32302;Criterio y toma de decisiones
32302;Evaluación y control de actividades
32302;Pensamiento crítico
32302;Resolución de problemas complejos
32302;Transmisión de conocimiento
32400;Comprensión de lectura
32400;Comunicación asertiva
32400;Escucha activa
32400;Evaluación y control de actividades
32400;Pensamiento crítico
32400;Trabajo en equipo
32510;Comprensión de lectura
32510;Comunicación asertiva
32510;Escucha activa
32510;Orientación al servicio
32510;Pensamiento crítico
32520;Comprensión de lectura
32520;Comunicación asertiva
32520;Escucha activa
32520;Pensamiento crítico
32520;Redacción de textos
32530;Comunicación asertiva
32530;Escucha activa
32530;Redacción de textos
32530;Relaciones interpersonales
32530;Trabajo en equipo
32540;Comprensión de lectura
32540;Comunicación asertiva
32540;Escucha activa
32540;Orientación al servicio
32540;Pensamiento crítico
32550;Comprensión de lectura
32550;Comunicación asertiva
32550;Escucha activa
32550;Evaluación y control de actividades
32550;Pensamiento crítico
32550;Relaciones interpersonales
32560;Aprendizaje aplicado
32560;Comprensión de lectura
32560;Comunicación asertiva
32560;Escucha activa
32560;Pensamiento crítico
32571;Análisis de necesidades
32571;Análisis de procesos
32571;Comprensión de lectura
32571;Comunicación asertiva
32571;Criterio y toma de decisiones
32571;Escucha activa
32571;Evaluación y control de actividades
32571;Gestión de recursos de personal
32571;Liderazgo
32571;Pensamiento crítico
32571;Resolución de problemas complejos
32571;Trabajo en equipo
32572;Análisis de necesidades
32572;Análisis de procesos
32572;Comprensión de lectura
32572;Comunicación asertiva
32572;Criterio y toma de decisiones
32572;Escucha activa
32572;Evaluación y control de actividades
32572;Gestión de recursos de personal
32572;Gestión del tiempo
32572;Liderazgo
32572;Pensamiento crítico
32572;Redacción de textos
32572;Resolución de problemas complejos
32572;Trabajo en equipo
32573;Comprensión de lectura
32573;Comunicación asertiva
32573;Escucha activa
32573;Evaluación y control de actividades
32573;Gestión del tiempo
32573;Pensamiento crítico
32573;Redacción de textos
32573;Relaciones interpersonales
32573;Resolución de problemas complejos
32573;Trabajo en equipo
32574;Comprensión de lectura
32574;Comunicación asertiva
32574;Escucha activa
32574;Evaluación y control de actividades
32574;Pensamiento crítico
32574;Resolución de problemas complejos
32574;Trabajo en equipo
32580;Comprensión de lectura
32580;Comunicación asertiva
32580;Escucha activa
32580;Gestión de recursos materiales
32580;Orientación al servicio
32580;Pensamiento crítico
32580;Relaciones interpersonales
32590;Comprensión de lectura
32590;Comunicación asertiva
32590;Escucha activa
32590;Pensamiento crítico
32590;Relaciones interpersonales
33110;Comprensión de lectura
33110;Comunicación asertiva
33110;Criterio y toma de decisiones
33110;Escucha activa
33110;Pensamiento crítico
33120;Comprensión de lectura
33120;Comunicación asertiva
33120;Criterio y toma de decisiones
33120;Escucha activa
33120;Evaluación y control de actividades
33120;Pensamiento crítico
33120;Persuasión
33120;Relaciones interpersonales
33131;Comunicación asertiva
33131;Flexibilidad y adaptabilidad
33131;Lógica matemática
33131;Pensamiento crítico
33131;Trabajo en equipo
33132;Comunicación asertiva
33132;Flexibilidad y adaptabilidad
33132;Lógica matemática
33132;Pensamiento crítico
33132;Trabajo en equipo
33133;Comunicación asertiva
33133;Flexibilidad y adaptabilidad
33133;Lógica matemática
33133;Pensamiento crítico
33133;Trabajo bajo presión
33134;Comprensión de lectura
33134;Comunicación asertiva
33134;Criterio y toma de decisiones
33134;Escucha activa
33134;Pensamiento crítico
33134;Resolución de problemas complejos
33140;Comprensión de lectura
33140;Comunicación asertiva
33140;Escucha activa
33140;Lógica matemática
33140;Pensamiento crítico
33150;Análisis de procesos
33150;Comprensión de lectura
33150;Comunicación asertiva
33150;Criterio y toma de decisiones
33150;Escucha activa
33150;Lógica matemática
33150;Pensamiento crítico
33150;Persuasión
33150;Redacción de textos
33210;Comprensión de lectura
33210;Comunicación asertiva
33210;Criterio y toma de decisiones
33210;Escucha activa
33210;Pensamiento crítico
33210;Redacción de textos
33220;Comprensión de lectura
33220;Comunicación asertiva
33220;Criterio y toma de decisiones
33220;Escucha activa
33220;Orientación al servicio
33220;Pensamiento crítico
33220;Persuasión
33220;Relaciones interpersonales
33220;Resolución de problemas complejos
33230;Comprensión de lectura
33230;Comunicación asertiva
33230;Escucha activa
33230;Evaluación y control de actividades
33230;Pensamiento crítico
33240;Comprensión de lectura
33240;Comunicación asertiva
33240;Escucha activa
33240;Pensamiento crítico
33240;Persuasión
33311;Comprensión de lectura
33311;Comunicación asertiva
33311;Escucha activa
33311;Pensamiento crítico
33311;Relaciones interpersonales
33312;Comprensión de lectura
33312;Comunicación asertiva
33312;Escucha activa
33312;Evaluación y control de actividades
33312;Orientación al servicio
33312;Pensamiento crítico
33312;Relaciones interpersonales
33320;Análisis de control de calidad
33320;Comprensión de lectura
33320;Comunicación asertiva
33320;Conciliación
33320;Escucha activa
33320;Evaluación y control de actividades
33320;Gestión del tiempo
33320;Pensamiento crítico
33320;Relaciones interpersonales
33320;Trabajo en equipo
33330;Comprensión de lectura
33330;Comunicación asertiva
33330;Escucha activa
33330;Pensamiento crítico
33330;Trabajo en equipo
33340;Comprensión de lectura
33340;Comunicación asertiva
33340;Conciliación
33340;Escucha activa
33340;Pensamiento crítico
33340;Persuasión
33391;Comprensión de lectura
33391;Comunicación asertiva
33391;Escucha activa
33391;Evaluación y control de actividades
33391;Orientación al servicio
33391;Pensamiento crítico
33391;Persuasión
33391;Proactividad
33391;Relaciones interpersonales
33391;Trabajo en equipo
33392;Comprensión de lectura
33392;Comunicación asertiva
33392;Escucha activa
33392;Pensamiento crítico
33392;Persuasión
33392;Relaciones interpersonales
33392;Trabajo en equipo
33393;Escucha activa
33393;Gestión del tiempo
33393;Orientación al servicio
33393;Proactividad
33393;Relaciones interpersonales
33393;Seguir instrucciones
33393;Trabajo bajo presión
33393;Trabajo en equipo
33399;Comprensión de lectura
33399;Comunicación asertiva
33399;Escucha activa
33399;Lógica matemática
33399;Orientación al servicio
33399;Pensamiento crítico
33399;Persuasión
33399;Redacción de textos
33399;Relaciones interpersonales
33411;Comprensión de lectura
33411;Comunicación asertiva
33411;Conciliación
33411;Criterio y toma de decisiones
33411;Escucha activa
33411;Evaluación y control de actividades
33411;Liderazgo
33411;Orientación al servicio
33411;Pensamiento crítico
33411;Redacción de textos
33411;Relaciones interpersonales
33411;Trabajo en equipo
33412;Comprensión de lectura
33412;Comunicación asertiva
33412;Criterio y toma de decisiones
33412;Escucha activa
33412;Evaluación y control de actividades
33412;Pensamiento crítico
33412;Relaciones interpersonales
33413;Análisis de necesidades
33413;Comprensión de lectura
33413;Comunicación asertiva
33413;Criterio y toma de decisiones
33413;Escucha activa
33413;Evaluación y control de actividades
33413;Liderazgo
33413;Persuasión
33413;Relaciones interpersonales
33413;Selección de equipo
33413;Trabajo en equipo
33413;Transmisión de conocimiento
33414;Comprensión de lectura
33414;Comunicación asertiva
33414;Escucha activa
33414;Pensamiento crítico
33414;Redacción de textos
33415;Comprensión de lectura
33415;Comunicación asertiva
33415;Escucha activa
33415;Pensamiento crítico
33415;Resolución de problemas complejos
33416;Escucha activa
33416;Evaluación y control de actividades
33416;Gestión del tiempo
33416;Pensamiento crítico
33416;Trabajo en equipo
33417;Comunicación asertiva
33417;Escucha activa
33417;Evaluación y control de actividades
33417;Pensamiento crítico
33417;Vigilancia de las operaciones
33420;Comprensión de lectura
33420;Comunicación asertiva
33420;Escucha activa
33420;Pensamiento crítico
33420;Redacción de textos
33431;Comprensión de lectura
33431;Comunicación asertiva
33431;Escucha activa
33431;Gestión del tiempo
33431;Orientación al servicio
33431;Pensamiento crítico
33431;Redacción de textos
33431;Relaciones interpersonales
33431;Trabajo en equipo
33432;Comprensión de lectura
33432;Comunicación asertiva
33432;Escucha activa
33432;Evaluación y control de actividades
33432;Gestión de recursos de personal
33432;Liderazgo
33432;Pensamiento crítico
33432;Relaciones interpersonales
33432;Resolución de problemas complejos
33432;Trabajo en equipo
33433;Comprensión de lectura
33433;Comunicación asertiva
33433;Escucha activa
33433;Pensamiento crítico
33433;Resolución de problemas complejos
33433;Seguir instrucciones
33440;Comprensión de lectura
33440;Comunicación asertiva
33440;Escucha activa
33440;Gestión del tiempo
33440;Redacción de textos
33510;Comprensión de lectura
33510;Comunicación asertiva
33510;Escucha activa
33510;Evaluación y control de actividades
33510;Pensamiento crítico
33510;Redacción de textos
33520;Comprensión de lectura
33520;Comunicación asertiva
33520;Escucha activa
33520;Pensamiento crítico
33520;Redacción de textos
33530;Comprensión de lectura
33530;Comunicación asertiva
33530;Escucha activa
33530;Pensamiento crítico
33530;Redacción de textos
33540;Comprensión de lectura
33540;Comunicación asertiva
33540;Criterio y toma de decisiones
33540;Escucha activa
33540;Pensamiento crítico
33540;Redacción de textos
33551;Comprensión de lectura
33551;Comunicación asertiva
33551;Escucha activa
33551;Evaluación y control de actividades
33551;Pensamiento crítico
33552;Comprensión de lectura
33552;Comunicación asertiva
33552;Escucha activa
33552;Evaluación y control de actividades
33552;Pensamiento crítico
33553;Comprensión de lectura
33553;Comunicación asertiva
33553;Escucha activa
33553;Evaluación y control de actividades
33553;Pensamiento crítico
33590;Análisis de control de calidad
33590;Comprensión de lectura
33590;Comunicación asertiva
33590;Criterio y toma de decisiones
33590;Escucha activa
33590;Evaluación y control de actividades
33590;Manejo de imprevistos
33590;Pensamiento crítico
33590;Redacción de textos
33590;Relaciones interpersonales
34111;Comprensión de lectura
34111;Comunicación asertiva
34111;Escucha activa
34111;Pensamiento crítico
34111;Redacción de textos
34111;Relaciones interpersonales
34112;Comprensión de lectura
34112;Comunicación asertiva
34112;Escucha activa
34112;Evaluación y control de actividades
34112;Orientación al servicio
34112;Pensamiento crítico
34112;Relaciones interpersonales
34113;Comprensión de lectura
34113;Comunicación asertiva
34113;Escucha activa
34113;Evaluación y control de actividades
34113;Pensamiento crítico
34113;Redacción de textos
34120;Comprensión de lectura
34120;Comunicación asertiva
34120;Escucha activa
34120;Orientación al servicio
34120;Pensamiento crítico
34120;Redacción de textos
34120;Relaciones interpersonales
34130;Comprensión de lectura
34130;Comunicación asertiva
34130;Escucha activa
34130;Liderazgo
34130;Orientación al servicio
34130;Pensamiento crítico
34130;Trabajo bajo presión
34210;Comunicación asertiva
34210;Escucha activa
34210;Evaluación y control de actividades
34210;Pensamiento crítico
34210;Trabajo en equipo
34221;Análisis de necesidades
34221;Comprensión de lectura
34221;Comunicación asertiva
34221;Creatividad
34221;Escucha activa
34221;Estrategias para el aprendizaje
34221;Evaluación y control de actividades
34221;Gestión del tiempo
34221;Manejo de imprevistos
34221;Orientación al servicio
34221;Pensamiento crítico
34221;Proactividad
34221;Relaciones interpersonales
34221;Trabajo en equipo
34221;Transmisión de conocimiento
34222;Comunicación asertiva
34222;Estrategias para el aprendizaje
34222;Evaluación y control de actividades
34222;Pensamiento crítico
34222;Transmisión de conocimiento
34231;Comprensión de lectura
34231;Comunicación asertiva
34231;Escucha activa
34231;Estrategias para el aprendizaje
34231;Evaluación y control de actividades
34231;Pensamiento crítico
34231;Relaciones interpersonales
34231;Transmisión de conocimiento
34232;Comunicación asertiva
34232;Escucha activa
34232;Pensamiento crítico
34232;Relaciones interpersonales
34232;Trabajo en equipo
34310;Comprensión de lectura
34310;Comunicación asertiva
34310;Escucha activa
34310;Orientación al servicio
34310;Relaciones interpersonales
34320;Comprensión de lectura
34320;Comunicación asertiva
34320;Ensamble
34320;Escucha activa
34320;Gestión de recursos materiales
34320;Pensamiento crítico
34320;Resolución de problemas complejos
34320;Trabajo en equipo
34331;Comprensión de lectura
34331;Comunicación asertiva
34331;Escucha activa
34331;Orientación al servicio
34331;Pensamiento crítico
34331;Redacción de textos
34331;Reparación
34331;Seguir instrucciones
34332;Comprensión de lectura
34332;Comunicación asertiva
34332;Escucha activa
34332;Orientación al servicio
34332;Pensamiento crítico
34332;Seguir instrucciones
34333;Comprensión de lectura
34333;Comunicación asertiva
34333;Escucha activa
34333;Pensamiento crítico
34333;Redacción de textos
34340;Análisis de control de calidad
34340;Comunicación asertiva
34340;Conciliación
34340;Evaluación y control de actividades
34340;Gestión de recursos de personal
34340;Gestión del tiempo
34340;Pensamiento crítico
34340;Relaciones interpersonales
34340;Trabajo en equipo
34351;Comunicación asertiva
34351;Ensamble
34351;Escucha activa
34351;Mantenimiento de equipos
34351;Orientación al servicio
34351;Pensamiento crítico
34351;Proactividad
34351;Relaciones interpersonales
34351;Seguir instrucciones
34351;Selección de equipo
34351;Trabajo en equipo
34352;Aprendizaje aplicado
34352;Escucha activa
34352;Pensamiento crítico
34352;Relaciones interpersonales
34352;Resolución de problemas complejos
34353;Comunicación asertiva
34353;Escucha activa
34353;Orientación al servicio
34353;Pensamiento crítico
34353;Relaciones interpersonales
34353;Seguir instrucciones
34353;Trabajo bajo presión
34353;Trabajo en equipo
34354;Comunicación asertiva
34354;Escucha activa
34354;Manejo de imprevistos
34354;Orientación al servicio
34354;Pensamiento crítico
34354;Proactividad
34354;Relaciones interpersonales
34355;Comunicación asertiva
34355;Creatividad
34355;Escucha activa
34355;Manejo de imprevistos
34355;Orientación al servicio
34355;Pensamiento crítico
34355;Proactividad
34355;Relaciones interpersonales
34355;Seguir instrucciones
34355;Trabajo en equipo
35110;Análisis de necesidades
35110;Aprendizaje aplicado
35110;Comprensión de lectura
35110;Comunicación asertiva
35110;Escucha activa
35110;Lógica matemática
35110;Manejo de imprevistos
35110;Mantenimiento de equipos
35110;Orientación al servicio
35110;Pensamiento crítico
35110;Redacción de textos
35110;Seguir instrucciones
35110;Trabajo en equipo
35121;Análisis de control de calidad
35121;Comprensión de lectura
35121;Escucha activa
35121;Flexibilidad y adaptabilidad
35121;Gestión de recursos materiales
35121;Gestión del tiempo
35121;Lógica matemática
35121;Mantenimiento de equipos
35121;Orientación al servicio
35121;Pensamiento crítico
35121;Relaciones interpersonales
35121;Reparación
35121;Trabajo bajo presión
35121;Trabajo en equipo
35121;Vigilancia de las operaciones
35122;Comprensión de lectura
35122;Comunicación asertiva
35122;Escucha activa
35122;Pensamiento crítico
35122;Redacción de textos
35130;Comprensión de lectura
35130;Comunicación asertiva
35130;Escucha activa
35130;Lógica matemática
35130;Pensamiento crítico
35130;Programación
35130;Relaciones interpersonales
35130;Trabajo en equipo
35140;Análisis de necesidades
35140;Comprensión de lectura
35140;Criterio y toma de decisiones
35140;Evaluación y control de actividades
35140;Flexibilidad y adaptabilidad
35140;Lógica matemática
35140;Pensamiento crítico
35140;Relaciones interpersonales
35140;Resolución de problemas complejos
35140;Trabajo en equipo
35211;Comunicación asertiva
35211;Escucha activa
35211;Orientación al servicio
35211;Pensamiento crítico
35211;Relaciones interpersonales
35212;Comprensión de lectura
35212;Comunicación asertiva
35212;Escucha activa
35212;Evaluación y control de actividades
35212;Orientación al servicio
35212;Pensamiento crítico
35212;Relaciones interpersonales
35212;Trabajo en equipo
35213;Comunicación asertiva
35213;Escucha activa
35213;Orientación al servicio
35213;Pensamiento crítico
35213;Relaciones interpersonales
35213;Trabajo en equipo
35214;Comprensión de lectura
35214;Comunicación asertiva
35214;Escucha activa
35214;Evaluación y control de actividades
35214;Orientación al servicio
35214;Pensamiento crítico
35214;Relaciones interpersonales
35214;Trabajo en equipo
35215;Aprendizaje aplicado
35215;Escucha activa
35215;Seguir instrucciones
35215;Trabajo bajo presión
35215;Trabajo en equipo
35221;Comprensión de lectura
35221;Escucha activa
35221;Orientación al servicio
35221;Pensamiento crítico
35221;Resolución de problemas complejos
35221;Trabajo en equipo
35221;Vigilancia de las operaciones
35222;Análisis de necesidades
35222;Análisis de procesos
35222;Comprensión de lectura
35222;Comunicación asertiva
35222;Escucha activa
35222;Evaluación y control de actividades
35222;Liderazgo
35222;Pensamiento crítico
35222;Relaciones interpersonales
35222;Resolución de problemas complejos
35222;Selección de equipo
35222;Trabajo en equipo
35222;Transmisión de conocimiento
35223;Comprensión de lectura
35223;Comunicación asertiva
35223;Escucha activa
35223;Orientación al servicio
35223;Pensamiento crítico
35223;Resolución de problemas complejos
41101;Comprensión de lectura
41101;Comunicación asertiva
41101;Escucha activa
41101;Flexibilidad y adaptabilidad
41101;Gestión del tiempo
41101;Orientación al servicio
41101;Proactividad
41101;Redacción de textos
41101;Relaciones interpersonales
41101;Seguir instrucciones
41101;Trabajo bajo presión
41101;Trabajo en equipo
41102;Comprensión de lectura
41102;Comunicación asertiva
41102;Flexibilidad y adaptabilidad
41102;Orientación al servicio
41102;Redacción de textos
41102;Seguir instrucciones
41102;Trabajo en equipo
41200;Comprensión de lectura
41200;Comunicación asertiva
41200;Escucha activa
41200;Orientación al servicio
41200;Proactividad
41200;Redacción de textos
41200;Relaciones interpersonales
41200;Seguir instrucciones
41200;Trabajo bajo presión
41200;Trabajo en equipo
41310;Comprensión de lectura
41310;Comunicación asertiva
41310;Escucha activa
41310;Proactividad
41310;Redacción de textos
41310;Relaciones interpersonales
41310;Trabajo en equipo
41321;Análisis de control de calidad
41321;Análisis de procesos
41321;Comprensión de lectura
41321;Comunicación asertiva
41321;Escucha activa
41321;Evaluación y control de actividades
41321;Pensamiento crítico
41322;Análisis de control de calidad
41322;Análisis de procesos
41322;Comprensión de lectura
41322;Comunicación asertiva
41322;Escucha activa
41322;Gestión de recursos materiales
41322;Gestión del tiempo
41322;Trabajo bajo presión
41322;Trabajo en equipo
42110;Análisis de procesos
42110;Comunicación asertiva
42110;Escucha activa
42110;Orientación al servicio
42110;Pensamiento crítico
42110;Relaciones interpersonales
42110;Trabajo bajo presión
42110;Trabajo en equipo
42120;Comunicación asertiva
42120;Escucha activa
42120;Evaluación y control de actividades
42120;Lógica matemática
42120;Orientación al servicio
42120;Pensamiento crítico
42120;Persuasión
42120;Relaciones interpersonales
42130;Comunicación asertiva
42130;Conciliación
42130;Criterio y toma de decisiones
42130;Evaluación y control de actividades
42130;Lógica matemática
42130;Orientación al servicio
42130;Persuasión
42130;Relaciones interpersonales
42140;Análisis de necesidades
42140;Análisis de procesos
42140;Comunicación asertiva
42140;Conciliación
42140;Lógica matemática
42140;Orientación al servicio
42140;Pensamiento crítico
42140;Persuasión
42140;Trabajo bajo presión
42140;Trabajo en equipo
42210;Comprensión de lectura
42210;Comunicación asertiva
42210;Flexibilidad y adaptabilidad
42210;Gestión del tiempo
42210;Orientación al servicio
42210;Persuasión
42210;Relaciones interpersonales
42220;Comprensión de lectura
42220;Comunicación asertiva
42220;Conciliación
42220;Escucha activa
42220;Orientación al servicio
42220;Persuasión
42220;Relaciones interpersonales
42230;Comunicación asertiva
42230;Escucha activa
42230;Flexibilidad y adaptabilidad
42230;Orientación al servicio
42230;Relaciones interpersonales
42240;Análisis de necesidades
42240;Comunicación asertiva
42240;Manejo de imprevistos
42240;Orientación al servicio
42240;Relaciones interpersonales
42240;Resolución de problemas complejos
42251;Comunicación asertiva
42251;Conciliación
42251;Escucha activa
42251;Orientación al servicio
42251;Pensamiento crítico
42251;Persuasión
42251;Relaciones interpersonales
42251;Transmisión de conocimiento
42252;Comunicación asertiva
42252;Escucha activa
42252;Orientación al servicio
42252;Pensamiento crítico
42252;Transmisión de conocimiento
42260;Comunicación asertiva
42260;Escucha activa
42260;Flexibilidad y adaptabilidad
42260;Orientación al servicio
42260;Proactividad
42260;Relaciones interpersonales
42260;Seguir instrucciones
42260;Trabajo bajo presión
42260;Trabajo en equipo
42270;Análisis de procesos
42270;Comprensión de lectura
42270;Comunicación asertiva
42270;Escucha activa
42270;Flexibilidad y adaptabilidad
42270;Gestión de recursos materiales
42270;Relaciones interpersonales
42270;Seguir instrucciones
42291;Comprensión de lectura
42291;Comunicación asertiva
42291;Lógica matemática
42291;Orientación al servicio
42291;Proactividad
42291;Seguir instrucciones
42291;Trabajo en equipo
42299;Análisis de necesidades
42299;Comprensión de lectura
42299;Comunicación asertiva
42299;Orientación al servicio
42299;Proactividad
42299;Seguir instrucciones
42299;Trabajo en equipo
43110;Análisis de procesos
43110;Comprensión de lectura
43110;Comunicación asertiva
43110;Lógica matemática
43110;Orientación al servicio
43110;Proactividad
43110;Trabajo bajo presión
43110;Trabajo en equipo
43121;Comprensión de lectura
43121;Comunicación asertiva
43121;Criterio y toma de decisiones
43121;Lógica matemática
43121;Pensamiento crítico
43121;Proactividad
43121;Relaciones interpersonales
43121;Trabajo bajo presión
43121;Trabajo en equipo
43122;Comprensión de lectura
43122;Comunicación asertiva
43122;Escucha activa
43122;Lógica matemática
43122;Proactividad
43122;Redacción de textos
43122;Trabajo en equipo
43130;Análisis de necesidades
43130;Comprensión de lectura
43130;Comunicación asertiva
43130;Escucha activa
43130;Lógica matemática
43130;Orientación al servicio
43130;Proactividad
43130;Redacción de textos
43130;Relaciones interpersonales
43130;Seguir instrucciones
43130;Trabajo bajo presión
43130;Trabajo en equipo
43211;Análisis de control de calidad
43211;Comprensión de lectura
43211;Comunicación asertiva
43211;Escucha activa
43211;Flexibilidad y adaptabilidad
43211;Orientación al servicio
43211;Proactividad
43211;Seguir instrucciones
43211;Trabajo bajo presión
43211;Trabajo en equipo
43212;Análisis de control de calidad
43212;Comunicación asertiva
43212;Escucha activa
43212;Evaluación y control de actividades
43212;Flexibilidad y adaptabilidad
43212;Lógica matemática
43212;Persuasión
43212;Proactividad
43212;Relaciones interpersonales
43212;Seguir instrucciones
43212;Trabajo bajo presión
43212;Trabajo en equipo
43220;Análisis de necesidades
43220;Comunicación asertiva
43220;Escucha activa
43220;Gestión de recursos materiales
43220;Orientación al servicio
43220;Seguir instrucciones
43220;Trabajo en equipo
43231;Comprensión de lectura
43231;Comunicación asertiva
43231;Escucha activa
43231;Evaluación y control de actividades
43231;Orientación al servicio
43231;Relaciones interpersonales
43231;Vigilancia de las operaciones
43232;Comunicación asertiva
43232;Criterio y toma de decisiones
43232;Escucha activa
43232;Evaluación y control de actividades
43232;Manejo de imprevistos
43232;Trabajo en equipo
43232;Vigilancia de las operaciones
44110;Comprensión de lectura
44110;Comunicación asertiva
44110;Escucha activa
44110;Flexibilidad y adaptabilidad
44110;Gestión de recursos materiales
44110;Orientación al servicio
44110;Relaciones interpersonales
44110;Seguir instrucciones
44110;Trabajo en equipo
44120;Comprensión de lectura
44120;Comunicación asertiva
44120;Escucha activa
44120;Gestión del tiempo
44120;Orientación al servicio
44120;Proactividad
44120;Seguir instrucciones
44130;Comprensión de lectura
44130;Comunicación asertiva
